MENA TELECOM: LEGACY vs. NEW SERVICES REVENUE MIX  |  2024–2030,,,,,,,,,,,,,
Sources: STC / e& / Ooredoo / Zain Annual Reports 2024–2025 · GSMA Mobile Economy MENA 2024/2025  |  Absolute revenue in USD bn (local-currency pegs).  Shares 2024–2025 actual; 2026–2030 estimates.  Legacy grows in ABSOLUTE $ every year — only its SHARE of the mix declines.,,,,,,,,,,,,,
,,,,"◄ LEGACY (voice, SMS, basic connectivity)",,,"NEW SERVICES (Cloud, AI, Security, IoT, Fintech…) ►",,,,,,
Operator,Year,Total Revenue (B$),Total YoY,Legacy Abs. (B$),Legacy YoY,Legacy Share,New Svcs Abs. (B$),New Svcs YoY,New Svcs Share,Legacy vs New (Visual),Status,New Svcs Rank,Notes
STC,2024,$20.2,,$12.5,,62%,$7.7,,38%,████████████░░░░░░░  62L / 38N,Actual,#2 of 4,STC FY2024 IR: SAR 75.9bn total rev (+5.7% YoY); digital subs +16% YoY. FY2025 ~SAR 80bn. USD via SAR peg 3.75.
,2025,$22.0,+9.0%,$12.8,+2.0%,58%,$9.3,+20.5%,42%,███████████░░░░░░░░  58L / 42N,Actual,,
,2026,$24.1,+9.3%,$13.0,+1.8%,54%,$11.1,+19.8%,46%,██████████░░░░░░░░░  54L / 46N,Estimate,,
,2027,$26.4,+9.7%,$13.2,+1.6%,50%,$13.2,+19.3%,50%,██████████░░░░░░░░░  50L / 50N,Estimate,,
,2028,$29.1,+10.2%,$13.4,+1.4%,46%,$15.7,+19.0%,54%,█████████░░░░░░░░░░  46L / 54N,Estimate,,
,2029,$32.3,+10.8%,$13.6,+1.2%,42%,$18.7,+19.0%,58%,████████░░░░░░░░░░░  42L / 58N,Estimate,,
,2030,$36.0,+11.6%,$13.7,+1.0%,38%,$22.3,+19.3%,62%,███████░░░░░░░░░░░░  38L / 62N,Estimate,,
e&,2024,$16.1,,$9.2,,57%,$6.9,,43%,███████████░░░░░░░░  57L / 43N,Actual,#1 of 4,e& FY2024 AED 59bn (+10%); FY2025 AED 72.9bn (+23.3%). Enterprise/digital ~48% by 2025. USD via AED peg 3.6725.
,2025,$18.1,+12.4%,$9.4,+2.5%,52%,$8.7,+25.4%,48%,██████████░░░░░░░░░  52L / 48N,Actual,,
,2026,$20.5,+13.1%,$9.6,+2.2%,47%,$10.8,+24.9%,53%,█████████░░░░░░░░░░  47L / 53N,Estimate,,
,2027,$22.8,+11.5%,$9.8,+2.0%,43%,$13.0,+19.9%,57%,████████░░░░░░░░░░░  43L / 57N,Estimate,,
,2028,$25.6,+12.2%,$10.0,+1.8%,39%,$15.6,+20.1%,61%,███████░░░░░░░░░░░░  39L / 61N,Estimate,,
,2029,$28.9,+13.1%,$10.1,+1.5%,35%,$18.8,+20.5%,65%,███████░░░░░░░░░░░░  35L / 65N,Estimate,,
,2030,$33.1,+14.3%,$10.3,+1.2%,31%,$22.8,+21.3%,69%,██████░░░░░░░░░░░░░  31L / 69N,Estimate,,
Ooredoo,2024,$6.6,,$4.4,,66%,$2.2,,34%,█████████████░░░░░░  66L / 34N,Actual,#4 of 4,Ooredoo FY2024 QAR 24bn (+3%). Digital rev +70% since 2020 (~14%/yr). USD via QAR peg 3.64.
,2025,$7.0,+6.6%,$4.4,+1.8%,63%,$2.6,+16.1%,37%,████████████░░░░░░░  63L / 37N,Actual,,
,2026,$7.6,+8.5%,$4.5,+1.6%,59%,$3.1,+20.2%,41%,███████████░░░░░░░░  59L / 41N,Estimate,,
,2027,$8.3,+8.8%,$4.6,+1.4%,55%,$3.7,+19.4%,45%,██████████░░░░░░░░░  55L / 45N,Estimate,,
,2028,$9.1,+9.1%,$4.6,+1.2%,51%,$4.4,+18.8%,49%,██████████░░░░░░░░░  51L / 49N,Estimate,,
,2029,$9.9,+9.7%,$4.7,+1.1%,47%,$5.3,+18.7%,53%,█████████░░░░░░░░░░  47L / 53N,Estimate,,
,2030,$10.7,+7.9%,$4.7,+1.0%,44%,$6.0,+14.0%,56%,████████░░░░░░░░░░░  44L / 56N,Estimate,,
Zain,2024,$6.5,,$4.0,,62%,$2.5,,38%,████████████░░░░░░░  62L / 38N,Actual,#3 of 4,Zain FY2024 KD 2.0bn; data 38% of total; new verticals USD 253m (+130% YoY). FY2025 KD 2.3bn (+14%). USD via KWD~0.307.
,2025,$7.2,+11.2%,$4.1,+2.2%,57%,$3.1,+25.8%,43%,███████████░░░░░░░░  57L / 43N,Actual,,
,2026,$7.9,+9.7%,$4.2,+2.0%,53%,$3.7,+19.9%,47%,██████████░░░░░░░░░  53L / 47N,Estimate,,
,2027,$8.7,+10.1%,$4.3,+1.8%,49%,$4.5,+19.5%,51%,█████████░░░░░░░░░░  49L / 51N,Estimate,,
,2028,$9.7,+10.6%,$4.3,+1.6%,45%,$5.3,+19.3%,55%,█████████░░░░░░░░░░  45L / 55N,Estimate,,
,2029,$10.7,+11.3%,$4.4,+1.4%,41%,$6.3,+19.4%,59%,████████░░░░░░░░░░░  41L / 59N,Estimate,,
,2030,$12.1,+12.1%,$4.5,+1.2%,37%,$7.6,+19.7%,63%,███████░░░░░░░░░░░░  37L / 63N,Estimate,,
